INTS6L,INTS6L,monkey
INTS7,INTS7,monkey
INTS8,INTS8,monkey
INTS9,INTS9,monkey
INTU,INTU,monkey
INVS,INVS,monkey
IP6K1,IP6K1,monkey
IP6K1,IP6K3,monkey
IP6K2,IP6K2,monkey
IP6K3,IP6K3,monkey
IPCEF1,CNKSR3,monkey
IPCEF1,ENSG00000288520.1,monkey
IPCEF1,IPCEF1,monkey
IPMK,IPMK,monkey
IPO11,IPO11,monkey
IPO13,IPO13,monkey
IPO4,IPO4,monkey
IPO5,IPO5,monkey
IPO7,IPO7,monkey
IPO8,IPO8,monkey
IPO9,IPO9,monkey
IPP,IPP,monkey
IPPK,IPPK,monkey
IQCA1,IQCA1,monkey
IQCB1,IQCB1,monkey
IQCC,IQCC,monkey
IQCD,IQCD,monkey
IQCE,IQCE,monkey
IQCF1,IQCF1,monkey
IQCF2,IQCF2,monkey
IQCF5,IQCF5,monkey
IQCF6,IQCF6,monkey
IQCG,IQCG,monkey
IQCH,IQCH,monkey
IQCJ,IQCJ,monkey
IQCJ,IQCJ-SCHIP1,monkey
IQCK,IQCK,monkey
IQCM,IQCM,monkey
IQCN,IQCN,monkey
IQGAP1,IQGAP1,monkey
IQGAP2,IQGAP1,monkey
IQGAP2,IQGAP2,monkey
IQGAP3,IQGAP3,monkey
IQSEC1,IQSEC1,monkey
IQSEC2,IQSEC2,monkey
IQSEC3,IQSEC3,monkey
IQUB,IQUB,monkey
IRAK1,IRAK1,monkey
IRAK1BP1,IRAK1BP1,monkey
IRAK2,IRAK2,monkey
IRAK3,IRAK3,monkey
IRAK4,IRAK4,monkey
IREB2,IREB2,monkey
IRF1,IRF1,monkey
IRF2,IRF2,monkey
IRF2BP1,IRF2BP1,monkey
IRF2BPL,IRF2BPL,monkey
IRF3,IRF3,monkey
IRF4,IRF4,monkey
IRF5,IRF5,monkey
IRF6,ENSG00000289700.1,monkey
IRF6,IRF6,monkey
IRF7,IRF7,monkey
IRF8,IRF8,monkey
IRF9,IRF9,monkey
IRGC,IRGC,monkey
IRGM,IRGM,monkey
IRGQ,IRGQ,monkey
IRS1,IRS1,monkey
IRS2,IRS2,monkey
IRS4,IRS4,monkey
IRX1,IRX1,monkey
IRX2,IRX2,monkey
IRX3,IRX3,monkey
IRX4,IRX4,monkey
IRX5,IRX5,monkey
IRX6,IRX6,monkey
ISCA1,ISCA1,monkey
ISCA2,ISCA2,monkey
ISCU,ISCU,monkey
ISG15,ISG15,monkey
ISG20,ISG20,monkey
ISG20L2,ISG20L2,monkey
ISL1,ISL1,monkey
ISLR,ISLR,monkey
ISLR2,ISLR2,monkey
ISM1,ISM1,monkey
ISM2,ISM2,monkey
ISOC1,ISOC1,monkey
ISOC2,ISOC2,monkey
IST1,IST1,monkey
ISYNA1,ISYNA1,monkey
ITCH,ENSG00000289720.1,monkey
ITCH,ITCH,monkey
ITFG1,ITFG1,monkey
ITFG2,ITFG2,monkey
ITGA1,ITGA1,monkey
ITGA10,ITGA10,monkey
ITGA11,ITGA11,monkey
ITGA2,ITGA2,monkey
ITGA2B,ITGA2B,monkey
ITGA3,ITGA3,monkey
ITGA4,ITGA4,monkey
ITGA5,ITGA5,monkey
ITGA6,ITGA6,monkey
ITGA7,ITGA7,monkey
ITGA8,ITGA8,monkey
ITGA9,ITGA9,monkey
ITGAD,ITGAX,monkey
ITGAE,ITGAE,monkey
ITGAL,ITGAL,monkey
ITGAM,ITGAM,monkey
ITGAV,ITGAV,monkey
ITGB1,ITGB1,monkey
ITGB1BP1,ITGB1BP1,monkey
ITGB1BP2,ITGB1BP2,monkey
ITGB2,ITGB2,monkey
ITGB3BP,ITGB3BP,monkey
ITGB4,ITGB4,monkey
ITGB5,ITGB5,monkey
ITGB6,ITGB6,monkey
ITGB7,ITGB7,monkey
ITGB8,ITGB8,monkey
ITGBL1,ITGBL1,monkey
ITIH1,ITIH1,monkey
ITIH2,ITIH2,monkey
ITIH3,ITIH3,monkey
ITIH4,ITIH4,monkey
ITIH5,ITIH5,monkey
ITIH6,ITIH6,monkey
ITK,ITK,monkey
ITLN1,ITLN1,monkey
ITLN1,ITLN2,monkey
ITM2A,ITM2A,monkey
ITM2B,ITM2B,monkey
ITM2C,ITM2C,monkey
ITPA,ITPA,monkey
ITPK1,ITPK1,monkey
ITPKA,ITPKA,monkey
ITPKB,ITPKB,monkey
ITPKC,ITPKC,monkey
ITPR1,ITPR1,monkey
ITPR2,ITPR1,monkey
ITPR2,ITPR2,monkey
ITPR3,ITPR3,monkey
ITPRID1,ITPRID1,monkey
ITPRID2,ITPRID2,monkey
ITPRIP,ITPRIP,monkey
ITPRIPL1,ITPRIPL1,monkey
ITSN1,ITSN1,monkey
ITSN2,ITSN2,monkey
IVD,IVD,monkey
IVD,KNSTRN,monkey
IVL,IVL,monkey
IVNS1ABP,IVNS1ABP,monkey
IWS1,IWS1,monkey
IYD,IYD,monkey
IZUMO1,IZUMO1,monkey
IZUMO1R,IZUMO1R,monkey
IZUMO2,IZUMO2,monkey
IZUMO4,IZUMO4,monkey
JADE1,JADE1,monkey
JADE2,JADE2,monkey
JADE3,JADE3,monkey
JAG1,JAG1,monkey
JAG2,JAG2,monkey
JAGN1,JAGN1,monkey
JAK1,JAK1,monkey
JAK2,JAK2,monkey
JAK3,JAK3,monkey
JAKMIP1,JAKMIP1,monkey
JAKMIP2,JAKMIP2,monkey
JAKMIP3,JAKMIP3,monkey
JAM2,JAM2,monkey
JAM3,JAM3,monkey
JAML,JAML,monkey
JARID2,JARID2,monkey
JAZF1,JAZF1,monkey
JCAD,JCAD,monkey
JCHAIN,JCHAIN,monkey
JDP2,JDP2,monkey
JHY,JHY,monkey
JKAMP,JKAMP,monkey
JMJD1C,JMJD1C,monkey
JMJD6,JMJD6,monkey
JMJD8,JMJD8,monkey
JMY,JMY,monkey
JOSD1,JOSD1,monkey
JOSD2,JOSD2,monkey
JPT1,JPT1,monkey
JPT2,JPT2,monkey
JRK,JRK,monkey
JRKL,JRKL,monkey
JTB,JTB,monkey
JUNB,JUNB,monkey
JUND,JUND,monkey
JUP,JUP,monkey
KALRN,KALRN,monkey
KANK1,KANK1,monkey
KANK2,KANK2,monkey
KANK3,KANK3,monkey
KANSL1,KANSL1,monkey
KANSL1L,KANSL1L,monkey
KANSL2,KANSL2,monkey
KANSL3,KANSL3,monkey
KAT14,KAT14,monkey
KAT2B,KAT2B,monkey
KAT5,KAT5,monkey
KAT6A,KAT6A,monkey
KAT6B,KAT6B,monkey
KAT7,KAT7,monkey
KAT8,KAT8,monkey
KATNA1,KATNA1,monkey
KATNAL1,KATNAL1,monkey
KATNAL2,KATNAL2,monkey
KATNB1,KATNB1,monkey
KATNBL1,KATNBL1,monkey
KAZALD1,KAZALD1,monkey
KAZN,KAZN,monkey
KBTBD11,KBTBD11,monkey
KBTBD12,KBTBD12,monkey
KBTBD13,KBTBD13,monkey
KBTBD2,KBTBD2,monkey
KBTBD3,KBTBD3,monkey
KBTBD4,KBTBD4,monkey
KBTBD6,KBTBD6,monkey
KBTBD7,KBTBD7,monkey
KCMF1,KCMF1,monkey
KCNA1,KCNA1,monkey
KCNA10,KCNA10,monkey
KCNA2,KCNA2,monkey
KCNA3,KCNA3,monkey
KCNA4,KCNA4,monkey
KCNA5,KCNA5,monkey
KCNA6,KCNA6,monkey
KCNA7,KCNA7,monkey
KCNAB1,KCNAB1,monkey
KCNAB2,KCNAB2,monkey
KCNAB3,KCNAB3,monkey
KCNB1,KCNB1,monkey
KCNB2,KCNB2,monkey
KCNC1,KCNC1,monkey
KCNC2,KCNC2,monkey
KCNC3,KCNC3,monkey
KCNC4,KCNC4,monkey
KCND1,KCND1,monkey
KCND2,KCND2,monkey
KCNE3,KCNE3,monkey
KCNE4,KCNE4,monkey
KCNF1,KCNF1,monkey
KCNG1,KCNG1,monkey
KCNG2,KCNG2,monkey
KCNG4,KCNG4,monkey
KCNH1,KCNH1,monkey
KCNH2,KCNH2,monkey
KCNH3,KCNH3,monkey
KCNH4,KCNH4,monkey
KCNH5,KCNH5,monkey
KCNH6,KCNH6,monkey
KCNH7,KCNH7,monkey
KCNH8,KCNH8,monkey
KCNIP1,KCNIP1,monkey
KCNIP2,KCNIP2,monkey
KCNIP3,KCNIP3,monkey
KCNIP4,KCNIP4,monkey
KCNJ1,KCNJ1,monkey
KCNJ10,KCNJ10,monkey
KCNJ11,KCNJ11,monkey
KCNJ14,KCNJ14,monkey
KCNJ15,KCNJ15,monkey
KCNJ16,KCNJ16,monkey
KCNJ2,KCNJ2,monkey
KCNJ3,KCNJ3,monkey
KCNJ4,KCNJ4,monkey
KCNJ5,KCNJ5,monkey
KCNJ6,KCNJ6,monkey
KCNJ8,KCNJ8,monkey
KCNK1,KCNK1,monkey
KCNK10,KCNK10,monkey
KCNK13,KCNK13,monkey
KCNK15,KCNK15,monkey
KCNK16,KCNK16,monkey
KCNK17,KCNK17,monkey
KCNK2,KCNK2,monkey
KCNK3,KCNK3,monkey
KCNK4,KCNK4,monkey
KCNK5,KCNK5,monkey
KCNK7,KCNK7,monkey
KCNK9,KCNK9,monkey
KCNMA1,KCNMA1,monkey
KCNMB1,KCNMB1,monkey
KCNMB2,ENSG00000275163.1,monkey
KCNMB2,KCNMB2,monkey
KCNMB3,KCNMB3,monkey
KCNMB4,KCNMB4,monkey
KCNN1,KCNN1,monkey
KCNN2,KCNN2,monkey
KCNN3,KCNN3,monkey
KCNN4,KCNN4,monkey
KCNQ2,KCNQ2,monkey
KCNQ3,KCNQ3,monkey
KCNQ4,KCNQ4,monkey
KCNQ5,KCNQ5,monkey
KCNRG,KCNRG,monkey
KCNS2,KCNS2,monkey
KCNS3,KCNS3,monkey
KCNT1,KCNT1,monkey
KCNT2,KCNT2,monkey
KCNU1,KCNU1,monkey
KCNV1,KCNV1,monkey
KCNV2,KCNV2,monkey
KCP,KCP,monkey
KCTD10,KCTD10,monkey
KCTD11,KCTD11,monkey
KCTD12,KCTD12,monkey
KCTD13,KCTD13,monkey
KCTD15,KCTD15,monkey
KCTD16,KCTD16,monkey
KCTD17,KCTD17,monkey
KCTD18,KCTD18,monkey
KCTD19,KCTD19,monkey
KCTD2,KCTD2,monkey
KCTD20,KCTD20,monkey
KCTD21,KCTD21,monkey
KCTD3,KCTD3,monkey
KCTD4,KCTD4,monkey
KCTD5,KCTD5,monkey
KCTD6,KCTD6,monkey
KCTD7,KCTD7,monkey
KCTD8,KCTD8,monkey
KCTD9,KCTD9,monkey
KDELR1,KDELR1,monkey
KDELR2,KDELR2,monkey
KDELR3,KDELR3,monkey
KDF1,KDF1,monkey
KDM1A,KDM1A,monkey
KDM1B,KDM1B,monkey
KDM2A,KDM2A,monkey
KDM2B,KDM2B,monkey
KDM3A,KDM3A,monkey
KDM3B,KDM3B,monkey
KDM4B,ENSG00000284989.1,monkey
KDM4B,KDM4A,monkey
KDM4B,KDM4B,monkey
KDM4B,KDM4C,monkey
KDM4C,ENSG00000293552.1,monkey
KDM4C,KDM4C,monkey
KDM4D,KDM4D,monkey
KDM4F,KDM4F,monkey
KDM5A,KDM5A,monkey
KDM5A,SLC6A13,monkey
KDM5B,KDM5B,monkey
KDM5C,KDM5C,monkey
KDM5D,KDM5D,monkey
KDM6A,KDM6A,monkey
KDM6A,UTY,monkey
KDM7A,KDM7A,monkey
KDM8,KDM8,monkey
KDR,KDR,monkey
KDSR,KDSR,monkey
KEAP1,KEAP1,monkey
KEL,KEL,monkey
KHDC3L,KHDC3L,monkey
KHDC4,KHDC4,monkey
KHDRBS1,KHDRBS1,monkey
KHDRBS3,KHDRBS3,monkey
KHK,KHK,monkey
KHNYN,KHNYN,monkey
KHSRP,KHSRP,monkey
KIAA0040,KIAA0040,monkey
KIAA0100,BLTP2,monkey
KIAA0232,KIAA0232,monkey
KIAA0319,KIAA0319,monkey
KIAA0319L,KIAA0319L,monkey
KIAA0355,GARRE1,monkey
KIAA0408,KIAA0408,monkey
KIAA0513,KIAA0513,monkey
KIAA0556,KATNIP,monkey
KIAA0586,KIAA0586,monkey
KIAA0753,KIAA0753,monkey
KIAA0895,MATCAP2,monkey
KIAA0895L,MATCAP1,monkey
KIAA0930,KIAA0930,monkey
KIAA1143,KIAA1143,monkey
KIAA1147,DENND11,monkey
KIAA1191,KIAA1191,monkey
KIAA1210,KIAA1210,monkey
KIAA1211,CRACD,monkey
KIAA1211L,CRACDL,monkey
KIAA1217,KIAA1217,monkey
KIAA1324,ELAPOR1,monkey
KIAA1324L,ELAPOR2,monkey
KIAA1328,KIAA1328,monkey
KIAA1522,KIAA1522,monkey
KIAA1549,KIAA1549,monkey
KIAA1549L,KIAA1549L,monkey
KIAA1586,KIAA1586,monkey
KIAA1614,KIAA1614,monkey
KIAA1671,KIAA1671,monkey
KIAA1755,KIAA1755,monkey
KIAA1841,SANBR,monkey
KIAA1958,KIAA1958,monkey
KIAA2012,KIAA2012,monkey
KIAA2013,KIAA2013,monkey
KIAA2026,KIAA2026,monkey
KIDINS220,KIDINS220,monkey
KIF11,KIF11,monkey
KIF12,KIF12,monkey
KIF13A,KIF13A,monkey
KIF13B,KIF13B,monkey
KIF14,KIF14,monkey
KIF15,KIF15,monkey
KIF16B,KIF16B,monkey
KIF17,KIF17,monkey
KIF18A,KIF18A,monkey
KIF18B,KIF18B,monkey
KIF19,KIF19,monkey
KIF1A,KIF1A,monkey
KIF1B,KIF1B,monkey
KIF1BP,KIFBP,monkey
KIF1C,KIF1A,monkey
KIF1C,KIF1C,monkey
KIF20A,KIF20A,monkey
KIF20B,KIF20B,monkey
KIF21A,KIF21A,monkey
KIF21B,KIF21B,monkey
KIF22,KIF22,monkey
KIF24,KIF24,monkey
KIF25,KIF25,monkey
KIF26A,KIF26A,monkey
KIF26B,KIF26B,monkey
KIF27,KIF27,monkey
KIF2A,KIF2A,monkey
KIF2B,KIF2B,monkey
KIF2C,KIF2C,monkey
KIF3A,KIF3A,monkey
KIF3B,KIF3B,monkey
KIF3C,KIF3C,monkey
KIF4A,KIF4A,monkey
KIF4A,KIF4B,monkey
KIF5A,KIF5A,monkey
KIF5B,KIF5B,monkey
KIF5C,KIF5C,monkey
KIF6,KIF6,monkey
KIF9,KIF9,monkey
KIFAP3,KIFAP3,monkey
KIFC1,KIFC1,monkey
KIFC2,KIFC2,monkey
KIFC3,KIFC3,monkey
KIN,KIN,monkey
KIR2DL4,ENSG00000283784.3,monkey
KIR2DL4,ENSG00000283902.3,monkey
KIR2DL4,KIR2DL4,monkey
KIR3DL0,KIR3DX1,monkey
KIR3DL21,KIR2DL4,monkey
KIRREL1,KIRREL1,monkey
KIRREL2,KIRREL2,monkey
KIRREL3,KIRREL3,monkey
KISS1,KISS1,monkey
KITLG,KITLG,monkey
KIZ,KIZ,monkey
KL,KL,monkey
KLB,KLB,monkey
KLC2,KLC2,monkey
KLC3,KLC3,monkey
KLC4,KLC4,monkey
KLF1,KLF1,monkey
KLF10,KLF10,monkey
KLF11,KLF11,monkey
KLF12,KLF12,monkey
KLF14,KLF14,monkey
KLF15,KLF15,monkey
KLF17,KLF17,monkey
KLF18,KLF18,monkey
KLF2,KLF2,monkey
KLF3,KLF3,monkey
KLF4,KLF4,monkey
KLF6,KLF6,monkey
KLF7,KLF7,monkey
KLF8,KLF8,monkey
KLHDC1,KLHDC1,monkey
KLHDC10,KLHDC10,monkey
KLHDC2,KLHDC2,monkey
KLHDC3,KLHDC3,monkey
KLHDC4,KLHDC4,monkey
KLHDC8A,KLHDC8A,monkey
KLHDC8B,KLHDC8B,monkey
KLHDC9,KLHDC9,monkey
KLHL1,KLHL1,monkey
KLHL10,KLHL10,monkey
KLHL11,KLHL11,monkey
KLHL12,KLHL12,monkey
KLHL13,KLHL13,monkey
KLHL14,KLHL14,monkey
KLHL15,KLHL15,monkey
KLHL17,KLHL17,monkey
KLHL18,KLHL18,monkey
KLHL2,KLHL2,monkey
KLHL20,KLHL20,monkey
KLHL21,KLHL21,monkey
KLHL23,KLHL23,monkey
KLHL24,KLHL24,monkey
KLHL25,KLHL25,monkey
KLHL26,KLHL26,monkey
KLHL28,KLHL28,monkey
KLHL29,KLHL29,monkey
KLHL3,KLHL3,monkey
KLHL30,KLHL30,monkey
KLHL31,KLHL31,monkey
KLHL32,KLHL32,monkey
KLHL34,KLHL34,monkey
KLHL36,KLHL36,monkey
KLHL38,KLHL38,monkey
KLHL4,KLHL4,monkey
KLHL40,KLHL40,monkey
KLHL41,BBS5,monkey
KLHL41,ENSG00000251569.1,monkey
KLHL41,KLHL41,monkey
KLHL42,KLHL42,monkey
KLHL5,KLHL5,monkey
KLHL6,KLHL6,monkey
KLHL7,KLHL7,monkey
KLHL8,KLHL8,monkey
KLHL9,KLHL9,monkey
KLK1,KLK1,monkey
KLK11,KLK11,monkey
KLK12,KLK12,monkey
KLK15,KLK15,monkey
KLK3,KLK2,monkey
KLK3,KLK3,monkey
KLK4,KLK4,monkey
KLK5,KLK5,monkey
KLK6,KLK6,monkey
KLK7,KLK7,monkey
KLK8,KLK8,monkey
KLK9,ENSG00000269741.5,monkey
KLK9,KLK9,monkey
KLKB1,ENSG00000290316.1,monkey
KLKB1,KLKB1,monkey
KLRB1,KLRB1,monkey
KLRC1,KLRC1,monkey
KLRC1,KLRC2,monkey
KLRC3,ENSG00000255641.1,monkey
KLRC3,KLRC2,monkey
KLRC3,KLRC3,monkey
KLRD1,KLRD1,monkey
KLRF1,KLRF1,monkey
KLRF2,KLRF2,monkey
KLRG1,KLRG1,monkey
KMO,KMO,monkey
KMT2B,KMT2B,monkey
KMT2C,KMT2C,monkey
KMT2C,KMT2D,monkey
KMT2D,ENSG00000288710.1,monkey
KMT2D,KMT2D,monkey
KMT2E,KMT2E,monkey
KMT5A,KMT5A,monkey
KMT5B,KMT5B,monkey
KNCN,KNCN,monkey
KNDC1,KNDC1,monkey
KNG1,KNG1,monkey
KNL1,KNL1,monkey
KNOP1,KNOP1,monkey
KNTC1,KNTC1,monkey
KPNA1,KPNA1,monkey
KPNA2,KPNA2,monkey
KPNA3,KPNA3,monkey
KPNA4,KPNA3,monkey
KPNA4,KPNA4,monkey
KPNA5,KPNA5,monkey
KPNA6,KPNA6,monkey
KPNA7,KPNA7,monkey
KPNB1,KPNB1,monkey
KPTN,KPTN,monkey
KRAS,KRAS,monkey
KRBA1,KRBA1,monkey
KRBA2,KRBA2,monkey
KRBOX4,KRBOX4,monkey
KRBOX4,ZNF674,monkey
KRCC1,KRCC1,monkey
KREMEN1,KREMEN1,monkey
KREMEN2,KREMEN2,monkey
KRI1,KRI1,monkey
KRIT1,KRIT1,monkey
KRR1,KRR1,monkey
KRT1,KRT1,monkey
KRT10,KRT10,monkey
KRT12,KRT12,monkey
KRT14,KRT14,monkey
KRT14,KRT17,monkey
KRT15,KRT15,monkey
KRT16,KRT16,monkey
KRT2,KRT2,monkey
KRT20,KRT20,monkey
KRT222,ENSG00000264058.2,monkey
KRT222,KRT222,monkey
KRT23,KRT23,monkey
KRT24,KRT24,monkey
KRT25,KRT25,monkey
KRT26,KRT26,monkey
KRT27,KRT27,monkey
KRT28,KRT28,monkey
KRT3,KRT3,monkey
KRT32,KRT32,monkey
KRT33A,KRT33A,monkey
KRT33B,KRT33B,monkey
KRT34,KRT34,monkey
KRT35,KRT35,monkey
KRT36,KRT36,monkey
KRT37,KRT37,monkey
KRT38,KRT38,monkey
KRT39,KRT39,monkey
KRT4,KRT4,monkey
KRT40,KRT40,monkey
KRT5,KRT5,monkey
KRT5,KRT6A,monkey
KRT5,KRT6B,monkey
KRT5,KRT6C,monkey
KRT6A,KRT6A,monkey
KRT6A,KRT6B,monkey
KRT6A,KRT6C,monkey
KRT7,KRT7,monkey
KRT71,KRT71,monkey
KRT72,KRT72,monkey
KRT73,KRT73,monkey
KRT74,KRT74,monkey
KRT75,KRT75,monkey
KRT76,KRT76,monkey
KRT77,KRT77,monkey
KRT78,KRT78,monkey
KRT79,KRT79,monkey
KRT8,KRT8,monkey
KRT80,KRT80,monkey
KRT82,KRT82,monkey
KRT83,KRT83,monkey
KRT84,KRT84,monkey
KRT85,KRT85,monkey
KRT9,KRT9,monkey
KRTAP19-3,KRTAP19-1,monkey
KRTAP19-3,KRTAP19-3,monkey
KRTAP19-5,KRTAP19-5,monkey
KRTAP25-1,KRTAP25-1,monkey
KRTAP3-1,KRTAP3-1,monkey
KRTAP5-7,KRTAP5-11,monkey
KRTAP7-1,KRTAP7-1,monkey
KRTCAP2,KRTCAP2,monkey
KRTCAP3,KRTCAP3,monkey
KRTDAP,KRTDAP,monkey
KSR1,ENSG00000266728.5,monkey
KSR1,KSR1,monkey
KSR2,KSR2,monkey
KTI12,ENSG00000285839.1,monkey
KTI12,KTI12,monkey
KTN1,KTN1,monkey
KY,KY,monkey
KYAT3,KYAT3,monkey
KYNU,KYNU,monkey
L1CAM,L1CAM,monkey
L1TD1,L1TD1,monkey
L2HGDH,L2HGDH,monkey
L3MBTL2,L3MBTL2,monkey
L3MBTL3,L3MBTL3,monkey
L3MBTL4,L3MBTL4,monkey
LACC1,LACC1,monkey
LACRT,LACRT,monkey
LACTB,LACTB,monkey
LACTB2,LACTB2,monkey
LACTBL1,LACTBL1,monkey
LAIR1,LAIR1,monkey
LAIR2,LAIR1,monkey
LAIR2,LAIR2,monkey
LALBA,LALBA,monkey
LAMA1,LAMA1,monkey
LAMA2,LAMA2,monkey
LAMA3,LAMA3,monkey
LAMA4,LAMA4,monkey
LAMA5,LAMA5,monkey
LAMB1,LAMB1,monkey
LAMB2,LAMB2,monkey
LAMB3,LAMB3,monkey
LAMB4,LAMB4,monkey
LAMC1,LAMC1,monkey
LAMC2,LAMC2,monkey
LAMC3,LAMC3,monkey
LAMP1,LAMP1,monkey
LAMP2,LAMP2,monkey
LAMP3,LAMP3,monkey
LAMP5,LAMP5,monkey
LAMTOR1,LAMTOR1,monkey
LAMTOR2,LAMTOR2,monkey
LAMTOR3,LAMTOR3,monkey
LAMTOR4,LAMTOR4,monkey
LANCL1,LANCL1,monkey
LANCL2,LANCL2,monkey
LANCL3,LANCL3,monkey
LAP3,LAP3,monkey
LAPTM4A,LAPTM4A,monkey
LAPTM4B,LAPTM4B,monkey
LAPTM5,LAPTM5,monkey
LARGE1,LARGE1,monkey
LARGE2,LARGE2,monkey
LARP1,LARP1,monkey
LARP1B,LARP1B,monkey
LARP4,LARP4,monkey
LARP4B,LARP4B,monkey
LARP6,LARP6,monkey
LARP7,LARP7,monkey
LARS,LARS1,monkey
LARS2,LARS2,monkey
LAS1L,LAS1L,monkey
LASP1,LASP1,monkey
LAT,LAT,monkey
LAT2,LAT2,monkey
LATS1,LATS1,monkey
LATS2,LATS2,monkey
LAX1,LAX1,monkey
LAYN,LAYN,monkey
LBH,LBH,monkey
LBHD2,LBHD2,monkey
LBP,LBP,monkey
LBR,LBR,monkey
LBX2,LBX2,monkey
LCA5,LCA5,monkey
LCA5L,LCA5L,monkey
LCE2A,LCE2A,monkey
LCE3A,LCE3A,monkey
LCE3A,LCE3C,monkey
LCE5A,LCE5A,monkey
LCE6A,LCE6A,monkey
LCK,LCK,monkey
LCLAT1,LCLAT1,monkey
LCMT1,LCMT1,monkey
LCN1,LCN1,monkey
LCN10,LCN10,monkey
LCN12,LCN12,monkey
LCN15,LCN15,monkey
LCN2,LCN2,monkey
LCN6,ENSG00000204003.8,monkey
LCN6,LCN6,monkey
LCN8,LCN8,monkey
LCN9,LCN9,monkey
LCOR,LCOR,monkey
LCORL,LCORL,monkey
LCP1,LCP1,monkey
LCP2,LCP2,monkey
LCT,LCT,monkey
LCTL,LCTL,monkey
LDAH,LDAH,monkey
LDB1,LDB1,monkey
LDB2,LDB2,monkey
LDB3,LDB3,monkey
LDHA,LDHA,monkey
LDHAL6A,LDHAL6A,monkey
LDHAL6A,LDHAL6B,monkey
LDHB,LDHB,monkey
LDHC,LDHC,monkey
LDHD,LDHD,monkey
LDLR,LDLR,monkey
LDLRAD1,LDLRAD1,monkey
LDLRAD2,LDLRAD2,monkey
LDLRAD3,LDLRAD3,monkey
LDLRAD4,LDLRAD4,monkey
LDOC1,LDOC1,monkey
LEAP2,LEAP2,monkey
LECT2,LECT2,monkey
LEF1,LEF1,monkey
LEMD1,LEMD1,monkey
LEMD2,LEMD2,monkey
LEMD3,LEMD3,monkey
LENG1,LENG1,monkey
LENG8,LENG8,monkey
LENG9,LENG9,monkey
LEO1,LEO1,monkey
LEP,LEP,monkey
LEPR,LEPR,monkey
LEPROT,LEPROT,monkey
LEPROTL1,LEPROTL1,monkey
LETM1,LETM1,monkey
LETM2,LETM2,monkey
LETMD1,LETMD1,monkey
LEUTX,LEUTX,monkey
LEXM,CIMAP2,monkey
LFNG,LFNG,monkey
LGALS1,LGALS1,monkey
LGALS12,LGALS12,monkey
LGALS13,LGALS13,monkey
LGALS14,LGALS14,monkey
LGALS16,LGALS16,monkey
LGALS2,LGALS2,monkey
LGALS3,LGALS3,monkey
LGALS3BP,LGALS3BP,monkey
LGALS4,LGALS4,monkey
LGALS8,LGALS8,monkey
LGALSL,LGALSL,monkey
LGI1,LGI1,monkey
LGI2,LGI2,monkey
LGI3,LGI3,monkey
LGI4,LGI4,monkey
LGMN,LGMN,monkey
LGR4,LGR4,monkey
LGR5,LGR5,monkey
LGR6,LGR6,monkey
LGSN,LGSN,monkey
LHB,CGB1,monkey
LHB,CGB2,monkey
LHB,CGB3,monkey
LHB,CGB5,monkey
LHB,CGB7,monkey
LHB,CGB8,monkey
LHB,ENSG00000267335.2,monkey
LHB,LHB,monkey
LHFPL1,LHFPL1,monkey
LHFPL2,LHFPL2,monkey
LHFPL3,LHFPL3,monkey
LHFPL5,LHFPL5,monkey
LHFPL6,LHFPL6,monkey
LHPP,LHPP,monkey
LHX1,LHX5,monkey
LHX2,LHX2,monkey
LHX3,LHX3,monkey
LHX6,LHX6,monkey
LHX8,LHX8,monkey
LHX9,LHX9,monkey
LIAS,LIAS,monkey
LIF,LIF,monkey
LIFR,LIFR,monkey
LIG1,LIG1,monkey
LIG3,LIG3,monkey
LIG4,LIG4,monkey
LILRA3,LILRA1,monkey
LILRA3,LILRA3,monkey
LILRA6,LILRA6,monkey
LILRA6,LILRB3,monkey
LILRAB,LILRA1,monkey
LILRAB,LILRA3,monkey
LILRB4,LILRB4,monkey
LILRB5,LILRB5,monkey
LIMA1,LIMA1,monkey
LIMCH1,LIMCH1,monkey
LIMD1,LIMD1,monkey
LIMD2,LIMD2,monkey
LIMK1,LIMK1,monkey
LIMK2,LIMK2,monkey
LIMS1,LIMS1,monkey
LIMS1,LIMS3,monkey
LIMS1,LIMS4,monkey
LIMS2,LIMS2,monkey
LIN28A,LIN28A,monkey
LIN28B,LIN28B,monkey
LIN37,LIN37,monkey
LIN54,LIN54,monkey
LIN7A,LIN7A,monkey
LIN7B,LIN7B,monkey
LIN7C,LIN7C,monkey
LIN9,LIN9,monkey
LINGO1,LINGO1,monkey
LINGO2,LINGO2,monkey
LINGO3,LINGO3,monkey
LINGO4,LINGO4,monkey
LINS1,LINS1,monkey
LIPA,LIPA,monkey
LIPC,LIPC,monkey
LIPE,LIPE,monkey
LIPF,LIPF,monkey
LIPG,LIPG,monkey
LIPH,LIPH,monkey
LIPI,LIPI,monkey
LIPJ,LIPJ,monkey
LIPK,LIPK,monkey
LIPM,LIPM,monkey
LIPN,LIPN,monkey
LIPT1,LIPT1,monkey
LIPT2,LIPT2,monkey
LITAF,LITAF,monkey
LIX1,LIX1,monkey
LIX1L,LIX1L,monkey
LKAAEAR1,LKAAEAR1,monkey
LLCFC1,LLCFC1,monkey
LLGL1,LLGL1,monkey
LLGL2,LLGL2,monkey
LLPH,LLPH,monkey
LMAN1,LMAN1,monkey
LMAN1L,LMAN1L,monkey
LMAN2,LMAN2,monkey
